Rounded Odds,proportion
11.74,0.19649058673002873
11.75,0.19667336867117294
11.76,0.19685615061231715
11.77,0.19703893255346136
11.78,0.19722171449460557
11.79,0.19740449643574978
11.8,0.197587278376894
11.81,0.1977700603180382
11.82,0.19795284225918242
11.83,0.19813562420032663
11.84,0.19831840614147084
11.85,0.19850118808261505
11.86,0.19868397002375926
11.87,0.19886675196490347
11.88,0.19904953390604768
11.89,0.1992323158471919
11.9,0.1994150977883361
11.91,0.19959787972948032
11.92,0.19978066167062453
11.93,0.19996344361176874
11.94,0.20014622555291295
11.95,0.20032900749405716
11.96,0.20051178943520137
11.97,0.20069457137634558
11.98,0.2008773533174898
11.99,0.201060135258634
12.0,0.20124291719977822
12.01,0.20142569914092243
12.02,0.20160848108206664
12.03,0.20179126302321085
12.04,0.20197404496435506
12.05,0.20215682690549927
12.06,0.20233960884664348
12.07,0.2025223907877877
12.08,0.2027051727289319
12.09,0.20288795467007611
12.1,0.20307073661122033
12.11,0.20325351855236454
12.12,0.20343630049350875
12.13,0.20361908243465296
12.14,0.20380186437579717
12.15,0.20398464631694138
12.16,0.2041674282580856
12.17,0.2043502101992298
12.18,0.20453299214037401
12.19,0.20471577408151823
12.2,0.20489855602266244
12.21,0.20508133796380665
12.22,0.20526411990495086
12.23,0.20544690184609507
12.24,0.20562968378723928
12.25,0.2058124657283835
12.26,0.2059952476695277
12.27,0.20617802961067191
12.28,0.20636081155181613
12.29,0.20654359349296034
12.3,0.20672637543410455
12.31,0.20690915737524876
12.32,0.20709193931639297
12.33,0.20727472125753718
12.34,0.2074575031986814
12.35,0.2076402851398256
12.36,0.20782306708096981
12.37,0.20800584902211403
12.38,0.20818863096325824
12.39,0.20837141290440245
12.4,0.20855419484554666
12.41,0.20873697678669087
12.42,0.20891975872783508
12.43,0.2091025406689793
12.44,0.2092853226101235
12.45,0.20946810455126771
12.46,0.20965088649241193
12.47,0.20983366843355614
12.48,0.21001645037470035
12.49,0.21019923231584456
12.5,0.21038201425698877
12.51,0.21056479619813298
12.52,0.2107475781392772
12.53,0.2109303600804214
12.54,0.21111314202156561
12.55,0.21129592396270983
12.56,0.21147870590385404
12.57,0.21166148784499825
12.58,0.21184426978614246
12.59,0.21202705172728667
12.6,0.21220983366843088
12.61,0.2123926156095751
12.62,0.2125753975507193
12.63,0.2127581794918635
12.64,0.21294096143300772
12.65,0.21312374337415194
12.66,0.21330652531529615
12.67,0.21348930725644036
12.68,0.21367208919758457
12.69,0.21385487113872878
12.7,0.214037653079873
12.71,0.2142204350210172
12.72,0.2144032169621614
12.73,0.21458599890330562
12.74,0.21476878084444984
12.75,0.21495156278559405
12.76,0.21513434472673826
12.77,0.21531712666788247
12.78,0.21549990860902668
12.79,0.2156826905501709
12.8,0.2158654724913151
12.81,0.2160482544324593
12.82,0.21623103637360352
12.83,0.21641381831474774
12.84,0.21659660025589195
12.85,0.21677938219703616
12.86,0.21696216413818037
12.87,0.21714494607932458
12.88,0.2173277280204688
12.89,0.217510509961613
12.9,0.2176932919027572
12.91,0.21787607384390142
12.92,0.21805885578504564
12.93,0.21824163772618985
12.94,0.21842441966733406
12.95,0.21860720160847827
12.96,0.21878998354962248
12.97,0.2189727654907667
12.98,0.2191555474319109
12.99,0.2193383293730551
13.0,0.21952111131419932
13.01,0.21970389325534354
13.02,0.21988667519648775
13.03,0.22006945713763196
13.04,0.22025223907877617
13.05,0.22043502101992038
13.06,0.2206178029610646
13.07,0.2208005849022088
13.08,0.220983366843353
13.09,0.22116614878449722
13.1,0.22134893072564144
13.11,0.22153171266678565
13.12,0.22171449460792986
13.13,0.22189727654907407
13.14,0.22208005849021828
13.15,0.2222628404313625
13.16,0.2224456223725067
13.17,0.2226284043136509
13.18,0.22281118625479512
13.19,0.22299396819593933
13.2,0.22317675013708355
13.21,0.22335953207822776
13.22,0.22354231401937197
13.23,0.22372509596051618
13.24,0.2239078779016604
13.25,0.2240906598428046
13.26,0.2242734417839488
13.27,0.22445622372509302
13.28,0.22463900566623723
13.29,0.22482178760738145
13.3,0.22500456954852566
13.31,0.22518735148966987
13.32,0.22537013343081408
13.33,0.2255529153719583
13.34,0.2257356973131025
13.35,0.2259184792542467
13.36,0.22610126119539092
13.37,0.22628404313653513
13.38,0.22646682507767935
13.39,0.22664960701882356
13.4,0.22683238895996777
13.41,0.22701517090111198
13.42,0.2271979528422562
13.43,0.2273807347834004
13.44,0.2275635167245446
13.45,0.22774629866568882
13.46,0.22792908060683303
13.47,0.22811186254797725
13.48,0.22829464448912146
13.49,0.22847742643026567
13.5,0.22866020837140988
13.51,0.2288429903125541
13.52,0.2290257722536983
13.53,0.2292085541948425
13.54,0.22939133613598672
13.55,0.22957411807713093
13.56,0.22975690001827515
13.57,0.22993968195941936
13.58,0.23012246390056357
13.59,0.23030524584170778
13.6,0.230488027782852
13.61,0.2306708097239962
13.62,0.2308535916651404
13.63,0.23103637360628462
13.64,0.23121915554742883
13.65,0.23140193748857305
13.66,0.23158471942971726
13.67,0.23176750137086147
13.68,0.23195028331200568
13.69,0.2321330652531499
13.7,0.2323158471942941
13.71,0.2324986291354383
13.72,0.23268141107658252
13.73,0.23286419301772673
13.74,0.23304697495887094
13.75,0.23322975690001516
13.76,0.23341253884115937
13.77,0.23359532078230358
13.78,0.2337781027234478
13.79,0.233960884664592
13.8,0.2341436666057362
13.81,0.23432644854688042
13.82,0.23450923048802463
13.83,0.23469201242916884
13.84,0.23487479437031306
13.85,0.23505757631145727
13.86,0.23524035825260148
13.87,0.2354231401937457
13.88,0.2356059221348899
13.89,0.2357887040760341
13.9,0.23597148601717832
13.91,0.23615426795832253
13.92,0.23633704989946674
13.93,0.23651983184061096
13.94,0.23670261378175517
13.95,0.23688539572289938
13.96,0.2370681776640436
13.97,0.2372509596051878
13.98,0.237433741546332
13.99,0.23761652348747622
14.0,0.23779930542862043
14.01,0.23798208736976464
14.02,0.23816486931090886
14.03,0.23834765125205307
14.04,0.23853043319319728
14.05,0.2387132151343415
14.06,0.2388959970754857
14.07,0.2390787790166299
14.08,0.23926156095777412
14.09,0.23944434289891833
14.1,0.23962712484006254
14.11,0.23980990678120676
14.12,0.23999268872235097
14.13,0.24017547066349518
14.14,0.2403582526046394
14.15,0.2405410345457836
14.16,0.2407238164869278
14.17,0.24090659842807202
14.18,0.24108938036921623
14.19,0.24127216231036044
14.2,0.24145494425150466
14.21,0.24163772619264887
14.22,0.24182050813379308
14.23,0.2420032900749373
14.24,0.2421860720160815
14.25,0.2423688539572257
14.26,0.24255163589836992
14.27,0.24273441783951413
14.28,0.24291719978065834
14.29,0.24309998172180255
14.3,0.24328276366294677
14.31,0.24346554560409098
14.32,0.2436483275452352
14.33,0.2438311094863794
14.34,0.2440138914275236
14.35,0.24419667336866782
14.36,0.24437945530981203
14.37,0.24456223725095624
14.38,0.24474501919210045
14.39,0.24492780113324467
14.4,0.24511058307438888
14.41,0.2452933650155331
14.42,0.2454761469566773
14.43,0.2456589288978215
14.45,0.24584171083896572
14.46,0.24602449278010993
14.47,0.24620727472125414
14.48,0.24639005666239835
14.49,0.24657283860354257
14.5,0.24675562054468678
14.51,0.246938402485831
14.52,0.2471211844269752
14.53,0.2473039663681194
14.54,0.24748674830926362
14.55,0.24766953025040783
14.56,0.24785231219155204
14.57,0.24803509413269625
14.58,0.24821787607384047
14.59,0.24840065801498468
14.6,0.2485834399561289
14.61,0.2487662218972731
14.62,0.2489490038384173
14.64,0.24913178577956152
14.65,0.24931456772070573
14.66,0.24949734966184994
14.67,0.24968013160299415
14.68,0.24986291354413837
14.69,0.2500456954852826
14.7,0.25022847742642684
14.71,0.2504112593675711
14.72,0.2505940413087153
14.73,0.25077682324985956
14.74,0.2509596051910038
14.75,0.25114238713214804
14.76,0.2513251690732923
14.77,0.2515079510144365
14.78,0.25169073295558075
14.79,0.251873514896725
14.8,0.25205629683786923
14.81,0.25223907877901347
14.82,0.2524218607201577
14.83,0.25260464266130195
14.84,0.2527874246024462
14.85,0.2529702065435904
14.86,0.25315298848473466
14.87,0.2533357704258789
14.88,0.25351855236702314
14.89,0.2537013343081674
14.9,0.2538841162493116
14.91,0.25406689819045586
14.92,0.2542496801316001
14.93,0.25443246207274434
14.94,0.2546152440138886
14.95,0.2547980259550328
14.96,0.25498080789617705
14.97,0.2551635898373213
14.98,0.25534637177846553
14.99,0.25552915371960977
15.0,0.255711935660754
15.01,0.25589471760189825
15.02,0.2560774995430425
15.03,0.2562602814841867
15.04,0.25644306342533096
15.05,0.2566258453664752
15.06,0.25680862730761944
15.07,0.2569914092487637
15.08,0.2571741911899079
15.09,0.25735697313105216
15.1,0.2575397550721964
15.11,0.25772253701334064
15.12,0.2579053189544849
15.13,0.2580881008956291
15.14,0.25827088283677335
15.15,0.2584536647779176
15.16,0.25863644671906183
15.17,0.25881922866020607
15.18,0.2590020106013503
15.19,0.25918479254249455
15.2,0.2593675744836388
15.21,0.259550356424783
15.22,0.25973313836592726
15.23,0.2599159203070715
15.24,0.26009870224821574
15.25,0.26028148418936
15.26,0.2604642661305042
15.27,0.26064704807164846
15.28,0.2608298300127927
15.29,0.26101261195393693
15.3,0.2611953938950812
15.31,0.2613781758362254
15.32,0.26156095777736965
15.33,0.2617437397185139
15.34,0.26192652165965813
15.35,0.26210930360080237
15.36,0.2622920855419466
15.37,0.26247486748309085
15.38,0.2626576494242351
15.39,0.2628404313653793
15.4,0.26302321330652356
15.41,0.2632059952476678
15.42,0.26338877718881204
15.43,0.2635715591299563
15.44,0.2637543410711005
15.45,0.26393712301224476
15.46,0.264119904953389
15.47,0.26430268689453323
15.48,0.2644854688356775
15.49,0.2646682507768217
15.5,0.26485103271796595
15.51,0.2650338146591102
15.52,0.26521659660025443
15.53,0.26539937854139867
15.54,0.2655821604825429
15.55,0.26576494242368714
15.56,0.2659477243648314
15.57,0.2661305063059756
15.58,0.26631328824711986
15.59,0.2664960701882641
15.6,0.26667885212940834
15.61,0.2668616340705526
15.62,0.2670444160116968
15.63,0.26722719795284106
15.64,0.2674099798939853
15.65,0.26759276183512953
15.66,0.2677755437762738
15.67,0.267958325717418
15.68,0.26814110765856225
15.69,0.2683238895997065
15.7,0.2685066715408507
15.71,0.26868945348199497
15.72,0.2688722354231392
15.73,0.26905501736428344
15.74,0.2692377993054277
15.75,0.2694205812465719
15.76,0.26960336318771616
15.77,0.2697861451288604
15.78,0.26996892707000464
15.79,0.2701517090111489
15.8,0.2703344909522931
15.81,0.27051727289343735
15.82,0.2707000548345816
15.83,0.27088283677572583
15.84,0.27106561871687007
15.85,0.2712484006580143
15.86,0.27143118259915855
15.87,0.2716139645403028
15.88,0.271796746481447
15.89,0.27197952842259127
15.9,0.2721623103637355
15.91,0.27234509230487974
15.92,0.272527874246024
15.93,0.2727106561871682
15.94,0.27289343812831246
15.95,0.2730762200694567
15.96,0.27325900201060094
15.97,0.2734417839517452
15.98,0.2736245658928894
15.99,0.27380734783403365
16.0,0.2739901297751779
16.01,0.27417291171632213
16.02,0.27435569365746637
16.03,0.2745384755986106
16.04,0.27472125753975485
16.05,0.2749040394808991
16.06,0.2750868214220433
16.07,0.27526960336318756
16.08,0.2754523853043318
16.09,0.27563516724547604
16.1,0.2758179491866203
16.11,0.2760007311277645
16.12,0.27618351306890876
16.13,0.276366295010053
16.14,0.27654907695119724
16.15,0.2767318588923415
16.16,0.2769146408334857
16.17,0.27709742277462995
16.18,0.2772802047157742
16.19,0.27746298665691843
16.2,0.27764576859806267
16.21,0.2778285505392069
16.22,0.27801133248035115
16.23,0.2781941144214954
16.24,0.2783768963626396
16.25,0.27855967830378386
16.26,0.2787424602449281
16.27,0.27892524218607234
16.28,0.2791080241272166
16.29,0.2792908060683608
16.3,0.27947358800950506
16.31,0.2796563699506493
16.32,0.27983915189179354
16.33,0.2800219338329378
16.34,0.280204715774082
16.35,0.28038749771522625
16.36,0.2805702796563705
16.37,0.28075306159751473
16.38,0.28093584353865897
16.39,0.2811186254798032
16.4,0.28130140742094745
16.41,0.2814841893620917
16.42,0.2816669713032359
16.43,0.28184975324438016
16.44,0.2820325351855244
16.45,0.28221531712666864
16.46,0.2823980990678129
16.47,0.2825808810089571
16.48,0.28276366295010136
16.49,0.2829464448912456
16.5,0.28312922683238984
16.51,0.2833120087735341
16.52,0.2834947907146783
16.53,0.28367757265582255
16.54,0.2838603545969668
16.55,0.28404313653811103
16.56,0.28422591847925527
16.57,0.2844087004203995
16.58,0.28459148236154375
16.59,0.284774264302688
16.6,0.2849570462438322
16.61,0.28513982818497646
16.62,0.2853226101261207
16.63,0.28550539206726494
16.64,0.2856881740084092
16.66,0.2858709559495534
16.67,0.28605373789069766
16.68,0.2862365198318419
16.69,0.28641930177298613
16.7,0.2866020837141304
16.71,0.2867848656552746
16.72,0.28696764759641885
16.73,0.2871504295375631
16.74,0.28733321147870733
16.75,0.28751599341985157
16.76,0.2876987753609958
16.77,0.28788155730214005
16.78,0.2880643392432843
16.79,0.2882471211844285
16.8,0.28842990312557276
16.81,0.288612685066717
16.82,0.28879546700786124
16.83,0.2889782489490055
16.84,0.2891610308901497
16.85,0.28934381283129396
16.86,0.2895265947724382
16.87,0.28970937671358243
16.88,0.2898921586547267
16.89,0.2900749405958709
16.9,0.29025772253701515
16.91,0.2904405044781594
16.92,0.29062328641930363
16.93,0.29080606836044787
16.94,0.2909888503015921
16.95,0.29117163224273634
16.96,0.2913544141838806
16.97,0.2915371961250248
16.98,0.29171997806616906
16.99,0.2919027600073133
17.0,0.29208554194845754
17.01,0.2922683238896018
17.02,0.292451105830746
17.03,0.29263388777189026
17.04,0.2928166697130345
17.05,0.29299945165417873
17.06,0.29318223359532297
17.07,0.2933650155364672
17.08,0.29354779747761145
17.09,0.2937305794187557
17.1,0.2939133613598999
17.11,0.29409614330104417
17.12,0.2942789252421884
17.13,0.29446170718333264
17.14,0.2946444891244769
17.15,0.2948272710656211
17.16,0.29501005300676536
17.17,0.2951928349479096
17.18,0.29537561688905384
17.19,0.2955583988301981
17.2,0.2957411807713423
17.21,0.29592396271248655
17.22,0.2961067446536308
17.23,0.29628952659477503
17.24,0.29647230853591927
17.25,0.2966550904770635
17.26,0.29683787241820775
17.27,0.297020654359352
17.28,0.2972034363004962
17.29,0.29738621824164047
17.3,0.2975690001827847
17.31,0.29775178212392894
17.32,0.2979345640650732
17.34,0.2981173460062174
17.35,0.29830012794736166
17.36,0.2984829098885059
17.37,0.29866569182965014
17.38,0.2988484737707944
17.39,0.2990312557119386
17.4,0.29921403765308285
17.41,0.2993968195942271
17.42,0.29957960153537133
17.43,0.29976238347651557
17.44,0.2999451654176598
17.45,0.30012794735880405
17.46,0.3003107292999483
17.47,0.3004935112410925
17.48,0.30067629318223676
17.49,0.300859075123381
17.5,0.30104185706452524
17.51,0.3012246390056695
17.52,0.3014074209468137
17.53,0.30159020288795796
17.54,0.3017729848291022
17.55,0.30195576677024644
17.56,0.3021385487113907
17.57,0.3023213306525349
17.58,0.30250411259367915
17.59,0.3026868945348234
17.6,0.30286967647596763
17.61,0.30305245841711187
17.62,0.3032352403582561
17.63,0.30341802229940035
17.64,0.3036008042405446
17.65,0.3037835861816888
17.66,0.30396636812283306
17.67,0.3041491500639773
17.68,0.30433193200512154
17.69,0.3045147139462658
17.7,0.30469749588741
17.71,0.30488027782855426
17.72,0.3050630597696985
17.73,0.30524584171084274
17.74,0.305428623651987
17.75,0.3056114055931312
17.76,0.30579418753427545
17.77,0.3059769694754197
17.78,0.30615975141656393
17.79,0.30634253335770817
17.8,0.3065253152988524
17.81,0.30670809723999665
17.82,0.3068908791811409
17.83,0.3070736611222851
17.84,0.30725644306342936
17.85,0.3074392250045736
17.86,0.30762200694571784
17.87,0.3078047888868621
17.88,0.3079875708280063
17.89,0.30817035276915056
17.91,0.3083531347102948
17.92,0.30853591665143903
17.93,0.3087186985925833
17.94,0.3089014805337275
17.95,0.30908426247487175
17.97,0.309267044416016
17.98,0.30944982635716023
18.0,0.30963260829830447
18.01,0.3098153902394487
18.02,0.30999817218059295
18.04,0.3101809541217372
18.05,0.3103637360628814
18.06,0.31054651800402566
18.07,0.3107292999451699
18.08,0.31091208188631414
18.09,0.3110948638274584
18.1,0.3112776457686026
18.11,0.31146042770974686
18.12,0.3116432096508911
18.13,0.31182599159203533
18.14,0.3120087735331796
18.15,0.3121915554743238
18.16,0.31237433741546805
18.17,0.3125571193566123
18.18,0.31273990129775653
18.19,0.31292268323890077
18.21,0.313105465180045
18.23,0.31328824712118925
18.24,0.3134710290623335
18.25,0.3136538110034777
18.26,0.31383659294462196
18.27,0.3140193748857662
18.28,0.31420215682691044
18.29,0.3143849387680547
18.3,0.3145677207091989
18.31,0.31475050265034316
18.32,0.3149332845914874
18.33,0.31511606653263163
18.34,0.3152988484737759
18.35,0.3154816304149201
18.36,0.31566441235606435
18.37,0.3158471942972086
18.38,0.3160299762383528
18.39,0.31621275817949707
18.4,0.3163955401206413
18.41,0.31657832206178554
18.42,0.3167611040029298
18.43,0.316943885944074
18.44,0.31712666788521826
18.45,0.3173094498263625
18.46,0.31749223176750674
18.47,0.317675013708651
18.48,0.3178577956497952
18.49,0.31804057759093946
18.5,0.3182233595320837
18.51,0.31840614147322793
18.52,0.31858892341437217
18.53,0.3187717053555164
18.54,0.31895448729666065
18.55,0.3191372692378049
18.56,0.3193200511789491
18.57,0.31950283312009337
18.58,0.3196856150612376
18.59,0.31986839700238184
18.6,0.3200511789435261
18.61,0.3202339608846703
18.62,0.32041674282581456
18.63,0.3205995247669588
18.64,0.32078230670810304
18.65,0.3209650886492473
18.66,0.3211478705903915
18.67,0.32133065253153575
18.68,0.32151343447268
18.69,0.32169621641382423
18.7,0.32187899835496847
18.71,0.3220617802961127
18.72,0.32224456223725695
18.74,0.3224273441784012
18.75,0.3226101261195454
18.76,0.32279290806068967
18.77,0.3229756900018339
18.78,0.32315847194297814
18.79,0.3233412538841224
18.8,0.3235240358252666
18.81,0.32370681776641086
18.83,0.3238895997075551
18.84,0.32407238164869934
18.85,0.3242551635898436
18.86,0.3244379455309878
18.87,0.32462072747213205
18.88,0.3248035094132763
18.89,0.32498629135442053
18.9,0.32516907329556477
18.91,0.325351855236709
18.93,0.32553463717785325
18.95,0.3257174191189975
18.96,0.3259002010601417
18.97,0.32608298300128596
18.98,0.3262657649424302
18.99,0.32644854688357444
19.0,0.3266313288247187
19.01,0.3268141107658629
19.02,0.32699689270700716
19.03,0.3271796746481514
19.04,0.32736245658929564
19.05,0.3275452385304399
19.06,0.3277280204715841
19.08,0.32791080241272835
19.1,0.3280935843538726
19.11,0.32827636629501683
19.12,0.32845914823616107
19.13,0.3286419301773053
19.14,0.32882471211844955
19.15,0.3290074940595938
19.16,0.329190276000738
19.17,0.32937305794188226
19.18,0.3295558398830265
19.19,0.32973862182417074
19.2,0.329921403765315
19.21,0.3301041857064592
19.22,0.33028696764760346
19.23,0.3304697495887477
19.24,0.33065253152989194
19.26,0.3308353134710362
19.27,0.3310180954121804
19.28,0.33120087735332465
19.29,0.3313836592944689
19.3,0.33156644123561313
19.31,0.33174922317675737
19.32,0.3319320051179016
19.34,0.33211478705904585
19.35,0.3322975690001901
19.37,0.3324803509413343
19.38,0.33266313288247856
19.39,0.3328459148236228
19.4,0.33302869676476704
19.41,0.3332114787059113
19.42,0.3333942606470555
19.44,0.33357704258819976
19.45,0.333759824529344
19.46,0.33394260647048823
19.47,0.3341253884116325
19.48,0.3343081703527767
19.49,0.33449095229392095
19.5,0.3346737342350652
19.51,0.33485651617620943
19.52,0.33503929811735367
19.53,0.3352220800584979
19.54,0.33540486199964215
19.55,0.3355876439407864
19.56,0.3357704258819306
19.57,0.33595320782307486
19.58,0.3361359897642191
19.59,0.33631877170536334
19.6,0.3365015536465076
19.62,0.3366843355876518
19.63,0.33686711752879606
19.64,0.3370498994699403
19.65,0.33723268141108453
19.67,0.3374154633522288
19.68,0.337598245293373
19.69,0.33778102723451725
19.7,0.3379638091756615
19.71,0.33814659111680573
19.72,0.33832937305794997
19.73,0.3385121549990942
19.74,0.33869493694023844
19.75,0.3388777188813827
19.76,0.3390605008225269
19.77,0.33924328276367116
19.78,0.3394260647048154
19.79,0.33960884664595964
19.8,0.3397916285871039
19.81,0.3399744105282481
19.82,0.34015719246939236
19.83,0.3403399744105366
19.84,0.34052275635168083
19.85,0.34070553829282507
19.86,0.3408883202339693
19.87,0.34107110217511355
19.88,0.3412538841162578
19.9,0.341436666057402
19.91,0.34161944799854627
19.92,0.3418022299396905
19.93,0.34198501188083474
19.95,0.342167793821979
19.96,0.3423505757631232
19.97,0.34253335770426746
19.98,0.3427161396454117
19.99,0.34289892158655594
20.01,0.3430817035277002
20.02,0.3432644854688444
20.03,0.34344726740998865
20.04,0.3436300493511329
20.05,0.34381283129227713
20.06,0.34399561323342137
20.07,0.3441783951745656
20.08,0.34436117711570985
20.09,0.3445439590568541
20.1,0.3447267409979983
20.11,0.34490952293914257
20.13,0.3450923048802868
20.14,0.34527508682143104
20.15,0.3454578687625753
20.16,0.3456406507037195
20.17,0.34582343264486376
20.18,0.346006214586008
20.19,0.34618899652715224
20.2,0.3463717784682965
20.21,0.3465545604094407
20.22,0.34673734235058495
20.24,0.3469201242917292
20.25,0.34710290623287343
20.27,0.34728568817401767
20.28,0.3474684701151619
20.29,0.34765125205630615
20.3,0.3478340339974504
20.31,0.3480168159385946
20.32,0.34819959787973886
20.33,0.3483823798208831
20.34,0.34856516176202734
20.35,0.3487479437031716
20.37,0.3489307256443158
20.38,0.34911350758546006
20.39,0.3492962895266043
20.4,0.34947907146774854
20.41,0.3496618534088928
20.43,0.349844635350037
20.44,0.35002741729118125
20.45,0.3502101992323255
20.47,0.35039298117346973
20.48,0.35057576311461397
20.49,0.3507585450557582
20.52,0.35094132699690245
20.53,0.3511241089380467
20.55,0.3513068908791909
20.56,0.35148967282033516
20.57,0.3516724547614794
20.58,0.35185523670262364
20.59,0.3520380186437679
20.6,0.3522208005849121
20.62,0.35240358252605636
20.63,0.3525863644672006
20.64,0.35276914640834484
20.65,0.3529519283494891
20.66,0.3531347102906333
20.68,0.35331749223177755
20.69,0.3535002741729218
20.7,0.35368305611406603
20.71,0.35386583805521027
20.73,0.3540486199963545
20.74,0.35423140193749875
20.75,0.354414183878643
20.76,0.3545969658197872
20.77,0.35477974776093146
20.78,0.3549625297020757
20.79,0.35514531164321994
20.8,0.3553280935843642
20.81,0.3555108755255084
20.82,0.35569365746665266
20.83,0.3558764394077969
20.84,0.35605922134894114
20.85,0.3562420032900854
20.86,0.3564247852312296
20.87,0.35660756717237385
20.88,0.3567903491135181
20.89,0.35697313105466233
20.9,0.35715591299580657
20.91,0.3573386949369508
20.92,0.35752147687809505
20.93,0.3577042588192393
20.94,0.3578870407603835
20.95,0.35806982270152776
20.96,0.358252604642672
20.97,0.35843538658381624
20.98,0.3586181685249605
20.99,0.3588009504661047
21.0,0.35898373240724896
21.01,0.3591665143483932
21.02,0.35934929628953743
21.03,0.3595320782306817
21.04,0.3597148601718259
21.05,0.35989764211297015
21.06,0.3600804240541144
21.07,0.36026320599525863
21.08,0.36044598793640287
21.09,0.3606287698775471
21.1,0.36081155181869135
21.11,0.3609943337598356
21.12,0.3611771157009798
21.14,0.36135989764212406
21.15,0.3615426795832683
21.16,0.36172546152441254
21.18,0.3619082434655568
21.19,0.362091025406701
21.2,0.36227380734784526
21.21,0.3624565892889895
21.22,0.36263937123013373
21.23,0.362822153171278
21.24,0.3630049351124222
21.25,0.36318771705356645
21.26,0.3633704989947107
21.27,0.36355328093585493
21.28,0.36373606287699917
21.29,0.3639188448181434
21.3,0.36410162675928764
21.31,0.3642844087004319
21.32,0.3644671906415761
21.33,0.36464997258272036
21.34,0.3648327545238646
21.35,0.36501553646500884
21.36,0.3651983184061531
21.37,0.3653811003472973
21.38,0.36556388228844156
21.39,0.3657466642295858
21.4,0.36592944617073003
21.41,0.36611222811187427
21.42,0.3662950100530185
21.43,0.36647779199416275
21.44,0.366660573935307
21.45,0.3668433558764512
21.46,0.36702613781759547
21.47,0.3672089197587397
21.48,0.36739170169988394
21.5,0.3675744836410282
21.51,0.3677572655821724
21.52,0.36794004752331666
21.53,0.3681228294644609
21.54,0.36830561140560514
21.55,0.3684883933467494
21.56,0.3686711752878936
21.57,0.36885395722903785
21.58,0.3690367391701821
21.6,0.36921952111132633
21.61,0.36940230305247057
21.62,0.3695850849936148
21.63,0.36976786693475905
21.65,0.3699506488759033
21.66,0.3701334308170475
21.67,0.37031621275819177
21.68,0.370498994699336
21.69,0.37068177664048024
21.7,0.3708645585816245
21.71,0.3710473405227687
21.73,0.37123012246391296
21.75,0.3714129044050572
21.76,0.37159568634620144
21.77,0.3717784682873457
21.78,0.3719612502284899
21.79,0.37214403216963415
21.81,0.3723268141107784
21.82,0.37250959605192263
21.83,0.37269237799306687
21.84,0.3728751599342111
21.85,0.37305794187535535
21.86,0.3732407238164996
21.87,0.3734235057576438
21.88,0.37360628769878806
21.89,0.3737890696399323
21.9,0.37397185158107654
21.91,0.3741546335222208
21.92,0.374337415463365
21.93,0.37452019740450926
21.94,0.3747029793456535
21.96,0.37488576128679774
21.97,0.375068543227942
21.98,0.3752513251690862
21.99,0.37543410711023045
22.0,0.3756168890513747
22.01,0.37579967099251893
22.02,0.37598245293366317
22.03,0.3761652348748074
22.04,0.37634801681595165
22.05,0.3765307987570959
22.06,0.3767135806982401
22.07,0.37689636263938436
22.08,0.3770791445805286
22.09,0.37726192652167284
22.1,0.3774447084628171
22.11,0.3776274904039613
22.12,0.37781027234510556
22.13,0.3779930542862498
22.14,0.37817583622739404
22.15,0.3783586181685383
22.17,0.3785414001096825
22.18,0.37872418205082675
22.2,0.378906963991971
22.21,0.37908974593311523
22.22,0.37927252787425947
22.23,0.3794553098154037
22.24,0.37963809175654795
22.25,0.3798208736976922
22.26,0.3800036556388364
22.27,0.38018643757998066
22.28,0.3803692195211249
22.29,0.38055200146226914
22.3,0.3807347834034134
22.31,0.3809175653445576
22.32,0.38110034728570186
22.33,0.3812831292268461
22.34,0.38146591116799033
22.35,0.3816486931091346
22.36,0.3818314750502788
22.37,0.38201425699142305
22.38,0.3821970389325673
22.39,0.38237982087371153
22.4,0.38256260281485577
22.41,0.382745384756
22.42,0.38292816669714425
22.43,0.3831109486382885
22.44,0.3832937305794327
22.45,0.38347651252057696
22.46,0.3836592944617212
22.47,0.38384207640286544
22.48,0.3840248583440097
22.49,0.3842076402851539
22.5,0.38439042222629816
22.51,0.3845732041674424
22.52,0.38475598610858663
22.53,0.3849387680497309
22.54,0.3851215499908751
22.56,0.38530433193201935
22.57,0.3854871138731636
22.58,0.38566989581430783
22.59,0.38585267775545207
22.6,0.3860354596965963
22.61,0.38621824163774054
22.62,0.3864010235788848
22.63,0.386583805520029
22.64,0.38676658746117326
22.66,0.3869493694023175
22.68,0.38713215134346174
22.69,0.387314933284606
22.71,0.3874977152257502
22.72,0.38768049716689446
22.73,0.3878632791080387
22.74,0.38804606104918293
22.75,0.38822884299032717
22.76,0.3884116249314714
22.77,0.38859440687261565
22.79,0.3887771888137599
22.8,0.3889599707549041
22.81,0.38914275269604837
22.82,0.3893255346371926
22.83,0.38950831657833684
22.84,0.3896910985194811
22.85,0.3898738804606253
22.86,0.39005666240176956
22.87,0.3902394443429138
22.88,0.39042222628405804
22.89,0.3906050082252023
22.9,0.3907877901663465
22.94,0.39097057210749075
22.95,0.391153354048635
22.96,0.39133613598977923
22.97,0.39151891793092347
22.98,0.3917016998720677
22.99,0.39188448181321195
23.01,0.3920672637543562
23.02,0.3922500456955004
23.04,0.39243282763664467
23.05,0.3926156095777889
23.06,0.39279839151893314
23.07,0.3929811734600774
23.08,0.3931639554012216
23.09,0.39334673734236586
23.1,0.3935295192835101
23.11,0.39371230122465434
